Date,Month,Region,Product_Category,Units_Sold,Unit_Price,Total_Sales
07/04/2023,2023-04,North,Groceries,4,₹546.39,"₹2,185.56"
08/04/2023,2023-04,West,Groceries,15,₹308.10,"₹4,621.50"
09/04/2023,2023-04,North,Home Decor,6,₹651.44,"₹3,908.64"
09/04/2023,2023-04,North,Books,1,₹756.19,₹756.19
09/04/2023,2023-04,West,Clothing,10,₹502.84,"₹5,028.40"
09/04/2023,2023-04,North,Clothing,19,₹542.35,"₹10,304.65"
10/04/2023,2023-04,West,Home Decor,19,₹486.04,"₹9,234.76"
11/04/2023,2023-04,West,Home Decor,15,₹450.93,"₹6,763.95"
11/04/2023,2023-04,North,Electronics,19,₹582.64,"₹11,070.16"
13/04/2023,2023-04,South,Electronics,19,₹917.11,"₹17,425.09"
13/04/2023,2023-04,East,Books,8,₹313.71,"₹2,509.68"
14/04/2023,2023-04,West,Groceries,8,₹900.18,"₹7,201.44"
16/04/2023,2023-04,East,Electronics,13,₹357.79,"₹4,651.27"
17/04/2023,2023-04,West,Home Decor,11,₹207.24,"₹2,279.64"
18/04/2023,2023-04,North,Groceries,3,₹963.99,"₹2,891.97"
22/04/2023,2023-04,West,Electronics,9,₹309.31,"₹2,783.79"
22/04/2023,2023-04,North,Electronics,12,₹839.11,"₹10,069.32"
23/04/2023,2023-04,West,Electronics,19,₹83.12,"₹1,579.28"
23/04/2023,2023-04,North,Home Decor,7,₹468.98,"₹3,282.86"
23/04/2023,2023-04,West,Groceries,7,₹396.46,"₹2,775.22"
23/04/2023,2023-04,North,Groceries,2,₹102.14,₹204.28
23/04/2023,2023-04,North,Clothing,6,₹507.01,"₹3,042.06"
26/04/2023,2023-04,West,Clothing,14,₹908.20,"₹12,714.80"
26/04/2023,2023-04,South,Clothing,4,₹641.79,"₹2,567.16"
30/04/2023,2023-04,West,Electronics,5,₹902.56,"₹4,512.80"
01/05/2023,2023-05,West,Books,19,₹981.55,"₹18,649.45"
02/05/2023,2023-05,East,Clothing,4,₹259.09,"₹1,036.36"
03/05/2023,2023-05,North,Electronics,6,₹100.05,₹600.30
04/05/2023,2023-05,South,Clothing,13,₹53.18,₹691.34
06/05/2023,2023-05,West,Groceries,4,₹455.48,"₹1,821.92"
08/05/2023,2023-05,South,Clothing,8,₹808.09,"₹6,464.72"
08/05/2023,2023-05,West,Clothing,9,₹960.26,"₹8,642.34"
09/05/2023,2023-05,West,Clothing,12,₹889.99,"₹10,679.88"
09/05/2023,2023-05,North,Groceries,8,₹662.80,"₹5,302.40"
10/05/2023,2023-05,South,Groceries,8,₹593.81,"₹4,750.48"
10/05/2023,2023-05,North,Clothing,6,₹882.83,"₹5,296.98"
11/05/2023,2023-05,East,Books,14,₹550.25,"₹7,703.50"
11/05/2023,2023-05,East,Groceries,18,₹558.32,"₹10,049.76"
11/05/2023,2023-05,West,Clothing,11,₹539.49,"₹5,934.39"
11/05/2023,2023-05,South,Home Decor,1,₹386.18,₹386.18
14/05/2023,2023-05,West,Electronics,2,₹147.94,₹295.88
15/05/2023,2023-05,East,Electronics,13,₹979.98,"₹12,739.74"
15/05/2023,2023-05,South,Groceries,19,₹434.99,"₹8,264.81"
16/05/2023,2023-05,West,Clothing,5,₹450.62,"₹2,253.10"
17/05/2023,2023-05,South,Books,8,₹91.96,₹735.68
19/05/2023,2023-05,North,Clothing,6,₹905.54,"₹5,433.24"
20/05/2023,2023-05,South,Home Decor,5,₹959.41,"₹4,797.05"
23/05/2023,2023-05,South,Books,5,₹957.47,"₹4,787.35"
24/05/2023,2023-05,South,Groceries,15,₹369.55,"₹5,543.25"
24/05/2023,2023-05,South,Groceries,11,₹845.93,"₹9,305.23"
27/05/2023,2023-05,West,Groceries,11,₹92.85,"₹1,021.35"
27/05/2023,2023-05,West,Clothing,14,₹617.41,"₹8,643.74"
28/05/2023,2023-05,South,Electronics,4,₹609.65,"₹2,438.60"
28/05/2023,2023-05,North,Groceries,10,₹153.99,"₹1,539.90"
30/05/2023,2023-05,South,Clothing,10,₹225.24,"₹2,252.40"
31/05/2023,2023-05,South,Home Decor,8,₹908.54,"₹7,268.32"
01/06/2023,2023-06,West,Books,1,₹516.63,₹516.63
01/06/2023,2023-06,West,Electronics,1,₹744.47,₹744.47
01/06/2023,2023-06,East,Clothing,5,₹867.60,"₹4,338.00"
02/06/2023,2023-06,South,Electronics,9,₹92.16,₹829.44
06/06/2023,2023-06,South,Clothing,6,₹497.51,"₹2,985.06"
09/06/2023,2023-06,South,Groceries,15,₹383.96,"₹5,759.40"
09/06/2023,2023-06,East,Books,1,₹159.52,₹159.52
09/06/2023,2023-06,North,Electronics,4,₹50.23,₹200.92
09/06/2023,2023-06,East,Books,10,₹810.73,"₹8,107.30"
10/06/2023,2023-06,North,Clothing,2,₹494.82,₹989.64
10/06/2023,2023-06,North,Home Decor,17,₹54.83,₹932.11
10/06/2023,2023-06,East,Books,14,₹490.21,"₹6,862.94"
11/06/2023,2023-06,North,Groceries,18,₹882.62,"₹15,887.16"
12/06/2023,2023-06,North,Groceries,7,₹748.45,"₹5,239.15"
12/06/2023,2023-06,South,Clothing,11,₹699.02,"₹7,689.22"
14/06/2023,2023-06,East,Electronics,7,₹999.39,"₹6,995.73"
16/06/2023,2023-06,West,Electronics,7,₹437.59,"₹3,063.13"
18/06/2023,2023-06,East,Groceries,2,₹290.02,₹580.04
19/06/2023,2023-06,North,Books,14,₹52.22,₹731.08
19/06/2023,2023-06,South,Groceries,16,₹557.73,"₹8,923.68"
20/06/2023,2023-06,South,Groceries,9,₹196.94,"₹1,772.46"
21/06/2023,2023-06,East,Electronics,6,₹164.50,₹987.00
21/06/2023,2023-06,North,Home Decor,5,₹488.85,"₹2,444.25"
21/06/2023,2023-06,West,Groceries,4,₹519.56,"₹2,078.24"
24/06/2023,2023-06,West,Clothing,8,₹147.83,"₹1,182.64"
28/06/2023,2023-06,East,Home Decor,18,₹951.84,"₹17,133.12"
29/06/2023,2023-06,South,Groceries,15,₹757.81,"₹11,367.15"
03/07/2023,2023-07,South,Home Decor,1,₹59.01,₹59.01
06/07/2023,2023-07,West,Clothing,2,₹493.95,₹987.90
06/07/2023,2023-07,East,Books,3,₹719.68,"₹2,159.04"
06/07/2023,2023-07,South,Clothing,3,₹553.75,"₹1,661.25"
07/07/2023,2023-07,North,Groceries,17,₹507.03,"₹8,619.51"
07/07/2023,2023-07,West,Home Decor,5,₹587.49,"₹2,937.45"
08/07/2023,2023-07,West,Groceries,8,₹345.90,"₹2,767.20"
09/07/2023,2023-07,East,Books,1,₹777.09,₹777.09
09/07/2023,2023-07,East,Groceries,3,₹771.08,"₹2,313.24"
09/07/2023,2023-07,North,Groceries,17,₹82.52,"₹1,402.84"
10/07/2023,2023-07,West,Home Decor,3,₹749.11,"₹2,247.33"
11/07/2023,2023-07,South,Electronics,12,₹809.79,"₹9,717.48"
13/07/2023,2023-07,North,Groceries,6,₹362.60,"₹2,175.60"
17/07/2023,2023-07,West,Books,18,₹686.42,"₹12,355.56"
17/07/2023,2023-07,East,Groceries,2,₹226.20,₹452.40
17/07/2023,2023-07,East,Home Decor,8,₹428.37,"₹3,426.96"
18/07/2023,2023-07,West,Electronics,6,₹168.22,"₹1,009.32"
20/07/2023,2023-07,East,Electronics,2,₹522.59,"₹1,045.18"
20/07/2023,2023-07,North,Groceries,12,₹745.66,"₹8,947.92"
21/07/2023,2023-07,West,Home Decor,15,₹660.78,"₹9,911.70"
22/07/2023,2023-07,North,Electronics,10,₹116.53,"₹1,165.30"
25/07/2023,2023-07,West,Books,10,₹623.04,"₹6,230.40"
26/07/2023,2023-07,West,Books,11,₹465.33,"₹5,118.63"
27/07/2023,2023-07,North,Home Decor,9,₹297.22,"₹2,674.98"
27/07/2023,2023-07,South,Groceries,10,₹785.14,"₹7,851.40"
27/07/2023,2023-07,East,Clothing,18,₹317.32,"₹5,711.76"
01/08/2023,2023-08,East,Groceries,19,₹377.93,"₹7,180.67"
02/08/2023,2023-08,West,Home Decor,1,₹846.20,₹846.20
03/08/2023,2023-08,West,Groceries,8,₹833.85,"₹6,670.80"
03/08/2023,2023-08,North,Groceries,3,₹252.05,₹756.15
04/08/2023,2023-08,South,Books,12,₹745.58,"₹8,946.96"
05/08/2023,2023-08,West,Home Decor,13,₹790.77,"₹10,280.01"
06/08/2023,2023-08,East,Clothing,9,₹855.72,"₹7,701.48"
06/08/2023,2023-08,West,Home Decor,1,₹990.82,₹990.82
06/08/2023,2023-08,West,Clothing,5,₹135.82,₹679.10
08/08/2023,2023-08,West,Electronics,10,₹813.78,"₹8,137.80"
10/08/2023,2023-08,South,Electronics,8,₹203.91,"₹1,631.28"
12/08/2023,2023-08,West,Electronics,1,₹750.96,₹750.96
13/08/2023,2023-08,North,Home Decor,7,₹544.16,"₹3,809.12"
13/08/2023,2023-08,North,Books,8,₹578.02,"₹4,624.16"
13/08/2023,2023-08,East,Clothing,5,₹737.90,"₹3,689.50"
15/08/2023,2023-08,West,Clothing,12,₹782.37,"₹9,388.44"
15/08/2023,2023-08,West,Clothing,9,₹421.61,"₹3,794.49"
19/08/2023,2023-08,East,Electronics,10,₹178.25,"₹1,782.50"
19/08/2023,2023-08,North,Groceries,2,₹849.45,"₹1,698.90"
19/08/2023,2023-08,South,Books,14,₹657.00,"₹9,198.00"
19/08/2023,2023-08,North,Groceries,6,₹824.30,"₹4,945.80"
21/08/2023,2023-08,North,Books,1,₹805.57,₹805.57
21/08/2023,2023-08,West,Clothing,4,₹664.33,"₹2,657.32"
21/08/2023,2023-08,West,Clothing,9,₹255.51,"₹2,299.59"
22/08/2023,2023-08,East,Electronics,19,₹347.21,"₹6,596.99"
24/08/2023,2023-08,East,Home Decor,9,₹608.08,"₹5,472.72"
25/08/2023,2023-08,South,Clothing,1,₹854.09,₹854.09
25/08/2023,2023-08,South,Clothing,9,₹394.62,"₹3,551.58"
28/08/2023,2023-08,North,Groceries,5,₹137.11,₹685.55
29/08/2023,2023-08,North,Books,12,₹509.57,"₹6,114.84"
30/08/2023,2023-08,North,Electronics,15,₹615.30,"₹9,229.50"
31/08/2023,2023-08,South,Groceries,17,₹618.37,"₹10,512.29"
01/09/2023,2023-09,North,Electronics,15,₹308.69,"₹4,630.35"
04/09/2023,2023-09,West,Electronics,10,₹414.77,"₹4,147.70"
09/09/2023,2023-09,South,Electronics,11,₹313.40,"₹3,447.40"
09/09/2023,2023-09,South,Groceries,6,₹158.53,₹951.18
09/09/2023,2023-09,South,Books,8,₹431.50,"₹3,452.00"
09/09/2023,2023-09,South,Books,8,₹394.91,"₹3,159.28"
10/09/2023,2023-09,West,Groceries,13,₹844.74,"₹10,981.62"
11/09/2023,2023-09,East,Clothing,5,₹84.90,₹424.50
11/09/2023,2023-09,East,Books,15,₹484.56,"₹7,268.40"
12/09/2023,2023-09,East,Groceries,13,₹134.12,"₹1,743.56"
12/09/2023,2023-09,East,Books,11,₹782.44,"₹8,606.84"
14/09/2023,2023-09,West,Groceries,14,₹960.70,"₹13,449.80"
15/09/2023,2023-09,South,Clothing,1,₹344.44,₹344.44
16/09/2023,2023-09,North,Groceries,4,₹729.78,"₹2,919.12"
16/09/2023,2023-09,North,Books,13,₹708.52,"₹9,210.76"
17/09/2023,2023-09,West,Books,4,₹132.58,₹530.32
18/09/2023,2023-09,East,Groceries,15,₹553.18,"₹8,297.70"
20/09/2023,2023-09,East,Electronics,15,₹111.74,"₹1,676.10"
21/09/2023,2023-09,North,Home Decor,15,₹815.05,"₹12,225.75"
22/09/2023,2023-09,South,Electronics,13,₹372.31,"₹4,840.03"
24/09/2023,2023-09,North,Home Decor,13,₹620.76,"₹8,069.88"
25/09/2023,2023-09,North,Electronics,11,₹151.25,"₹1,663.75"
25/09/2023,2023-09,East,Clothing,8,₹662.32,"₹5,298.56"
27/09/2023,2023-09,East,Books,4,₹718.75,"₹2,875.00"
28/09/2023,2023-09,West,Electronics,4,₹522.16,"₹2,088.64"
28/09/2023,2023-09,West,Clothing,16,₹598.75,"₹9,580.00"
28/09/2023,2023-09,East,Home Decor,15,₹369.07,"₹5,536.05"
01/10/2023,2023-10,North,Groceries,3,₹574.14,"₹1,722.42"
04/10/2023,2023-10,South,Books,14,₹381.92,"₹5,346.88"
07/10/2023,2023-10,West,Electronics,4,₹505.79,"₹2,023.16"
07/10/2023,2023-10,South,Groceries,2,₹975.82,"₹1,951.64"
10/10/2023,2023-10,East,Books,5,₹655.37,"₹3,276.85"
10/10/2023,2023-10,East,Books,13,₹845.23,"₹10,987.99"
11/10/2023,2023-10,West,Electronics,12,₹348.87,"₹4,186.44"
11/10/2023,2023-10,West,Home Decor,12,₹122.14,"₹1,465.68"
13/10/2023,2023-10,South,Home Decor,8,₹545.24,"₹4,361.92"
16/10/2023,2023-10,West,Clothing,4,₹831.45,"₹3,325.80"
16/10/2023,2023-10,East,Home Decor,12,₹96.34,"₹1,156.08"
20/10/2023,2023-10,East,Books,5,₹288.19,"₹1,440.95"
21/10/2023,2023-10,South,Home Decor,9,₹455.45,"₹4,099.05"
21/10/2023,2023-10,East,Books,15,₹85.72,"₹1,285.80"
22/10/2023,2023-10,North,Home Decor,19,₹667.66,"₹12,685.54"
23/10/2023,2023-10,South,Electronics,12,₹839.12,"₹10,069.44"
25/10/2023,2023-10,South,Clothing,18,₹989.73,"₹17,815.14"
28/10/2023,2023-10,South,Electronics,16,₹510.54,"₹8,168.64"
31/10/2023,2023-10,West,Groceries,4,₹414.89,"₹1,659.56"
31/10/2023,2023-10,West,Books,2,₹643.52,"₹1,287.04"
31/10/2023,2023-10,North,Home Decor,8,₹548.78,"₹4,390.24"
03/11/2023,2023-11,West,Home Decor,14,₹499.55,"₹6,993.70"
03/11/2023,2023-11,West,Clothing,2,₹810.71,"₹1,621.42"
04/11/2023,2023-11,South,Electronics,6,₹958.59,"₹5,751.54"
05/11/2023,2023-11,East,Clothing,6,₹334.62,"₹2,007.72"
06/11/2023,2023-11,North,Clothing,2,₹935.01,"₹1,870.02"
06/11/2023,2023-11,North,Books,10,₹651.58,"₹6,515.80"
10/11/2023,2023-11,East,Groceries,17,₹643.73,"₹10,943.41"
11/11/2023,2023-11,South,Groceries,15,₹232.97,"₹3,494.55"
12/11/2023,2023-11,West,Home Decor,14,₹236.31,"₹3,308.34"
14/11/2023,2023-11,South,Groceries,8,₹608.85,"₹4,870.80"
14/11/2023,2023-11,South,Home Decor,14,₹482.39,"₹6,753.46"
16/11/2023,2023-11,West,Home Decor,14,₹902.56,"₹12,635.84"
20/11/2023,2023-11,East,Clothing,5,₹935.96,"₹4,679.80"
21/11/2023,2023-11,South,Groceries,13,₹601.72,"₹7,822.36"
22/11/2023,2023-11,North,Home Decor,19,₹332.15,"₹6,310.85"
23/11/2023,2023-11,South,Books,9,₹713.90,"₹6,425.10"
23/11/2023,2023-11,South,Home Decor,6,₹442.15,"₹2,652.90"
24/11/2023,2023-11,South,Books,15,₹734.19,"₹11,012.85"
25/11/2023,2023-11,North,Books,19,₹873.64,"₹16,599.16"
27/11/2023,2023-11,North,Books,11,₹132.37,"₹1,456.07"
27/11/2023,2023-11,West,Home Decor,3,₹539.41,"₹1,618.23"
04/12/2023,2023-12,East,Clothing,5,₹868.01,"₹4,340.05"
04/12/2023,2023-12,West,Books,11,₹83.65,₹920.15
04/12/2023,2023-12,North,Clothing,14,₹609.13,"₹8,527.82"
06/12/2023,2023-12,West,Electronics,8,₹706.03,"₹5,648.24"
06/12/2023,2023-12,West,Groceries,15,₹867.12,"₹13,006.80"
06/12/2023,2023-12,East,Groceries,3,₹578.89,"₹1,736.67"
09/12/2023,2023-12,South,Clothing,15,₹678.57,"₹10,178.55"
10/12/2023,2023-12,South,Groceries,19,₹257.12,"₹4,885.28"
10/12/2023,2023-12,South,Clothing,5,₹427.45,"₹2,137.25"
11/12/2023,2023-12,East,Clothing,11,₹754.60,"₹8,300.60"
11/12/2023,2023-12,East,Groceries,15,₹329.34,"₹4,940.10"
12/12/2023,2023-12,South,Home Decor,5,₹914.82,"₹4,574.10"
12/12/2023,2023-12,South,Home Decor,12,₹269.04,"₹3,228.48"
12/12/2023,2023-12,South,Electronics,1,₹735.46,₹735.46
12/12/2023,2023-12,North,Books,18,₹590.97,"₹10,637.46"
14/12/2023,2023-12,West,Books,5,₹770.47,"₹3,852.35"
15/12/2023,2023-12,East,Books,3,₹859.58,"₹2,578.74"
15/12/2023,2023-12,East,Electronics,19,₹860.18,"₹16,343.42"
15/12/2023,2023-12,North,Electronics,15,₹285.82,"₹4,287.30"
17/12/2023,2023-12,North,Electronics,15,₹915.09,"₹13,726.35"
18/12/2023,2023-12,South,Books,5,₹956.38,"₹4,781.90"
18/12/2023,2023-12,West,Books,8,₹422.05,"₹3,376.40"
25/12/2023,2023-12,East,Clothing,4,₹114.84,₹459.36
25/12/2023,2023-12,South,Clothing,10,₹99.02,₹990.20
26/12/2023,2023-12,East,Clothing,11,₹983.21,"₹10,815.31"
26/12/2023,2023-12,West,Electronics,19,₹579.44,"₹11,009.36"
26/12/2023,2023-12,North,Books,19,₹594.63,"₹11,297.97"
26/12/2023,2023-12,South,Electronics,7,₹947.19,"₹6,630.33"
30/12/2023,2023-12,North,Electronics,3,₹121.73,₹365.19
